887.90
1791.43
2658.06
3387.44
4132.83
4867.15
5126.66
5470.00
5769.68
6476.96
7084.93
7512.39
7940.41
8413.95
8828.70
9314.77
9781.38
9962.98
10137.18
10443.57
10957.65
11352.92
11698.16
11991.47
12879.37
13782.89
14649.53
15378.91
16124.30
16858.62
17118.12
17461.47
17761.15
18468.42
19076.39
19503.86
19931.88
20405.42
20820.17
21306.23
21772.85
21954.44
22128.65
22435.04
22949.12
23344.38
23689.63
23982.93
24870.83
25774.36
26640.99
27370.37
28115.76
28850.09
29109.59
29452.93
29752.61
30459.89
31067.86
31495.32
31923.34
32396.88
32811.63
33297.70
33764.31
33945.91
34120.12
34426.50
34940.58
35335.85
35681.09
35974.40
