93359.544
92076.976
92036.023
92741.309
94965.686
99912.416
107822.38
112669.04
111441.615
108142.492
104828.631
101973.572
100029.762
98935.653
97974.85
97949.918
99626.094
104129.404
108115.868
107876.655
106460.701
103671.143
99374.798
95306.457
