-6.008
-5.997
-6.128
-6.055
-6.197
-6.015
-1.742
165.255
1446.423
2823.801
3049.104
3069.384
3035.073
3058.628
2985.26
2585.744
1032.671
56.643
-6.114
-6.047
-6.167
-6.219
-6.113
-6.148
