-5.77
-5.834
-5.829
-5.821
-5.735
-5.743
-3.178
229.699
954.668
1700.541
2066.087
2394.882
2236.124
2276.407
1948.951
1391.494
731.207
102.099
-5.943
-5.809
-5.711
-5.689
-5.716
-5.79
