datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,64.75,66.310000,-2.550000,4.110000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,59.93,62.020000,-2.050000,4.140000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,56.32,59.410000,-0.920000,4.010000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,50.86,54.650000,-0.050000,3.840000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,48.07,50.740000,-0.450000,3.120000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,43.26,46.270000,-0.050000,3.060000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.53,44.830000,0.460000,2.840000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.24,44.800000,0.430000,3.130000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.42,45.010000,0.510000,3.080000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.29,44.820000,0.680000,2.850000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,44.87,48.040000,0.050000,3.120000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,62.17,66.590000,0.090000,4.330000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,72.44,75.810000,-0.830000,4.200000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,60.01,62.430000,-1.110000,3.530000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,58.60,61.650000,-0.890000,3.940000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,63.42,67.020000,-0.800000,4.400000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,61.60,65.470000,-0.590000,4.460000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.95,63.730000,-0.530000,4.310000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,58.21,62.460000,-0.420000,4.670000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,56.13,60.660000,-0.180000,4.710000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,54.57,58.500000,-0.260000,4.190000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,56.08,59.290000,-0.530000,3.740000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,69.50,72.920000,-0.240000,3.660000,True,1
2/3/2022 11:00:00 PM,2/3/2022 6:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,69.75,73.120000,-0.410000,3.780000,True,1
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,64.75,66.310000,-2.550000,4.110000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.93,62.020000,-2.050000,4.140000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,56.32,59.410000,-0.920000,4.010000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,50.86,54.650000,-0.050000,3.840000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,48.07,50.740000,-0.450000,3.120000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,43.26,44.080000,-1.570000,2.390000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.53,44.150000,0.430000,2.190000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.24,44.160000,0.380000,2.540000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.42,44.370000,0.460000,2.490000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.29,44.270000,0.680000,2.300000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,44.87,46.640000,-1.010000,2.780000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,62.17,63.170000,-3.200000,4.200000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,72.44,71.810000,-4.760000,4.130000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,60.01,60.190000,-3.370000,3.550000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,58.60,58.830000,-3.580000,3.810000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,63.42,64.620000,-3.030000,4.230000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,61.60,62.610000,-3.060000,4.070000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.95,61.000000,-2.890000,3.940000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,58.21,59.370000,-3.070000,4.230000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,56.13,58.240000,-2.170000,4.280000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,54.57,56.090000,-2.110000,3.630000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,56.08,57.380000,-1.980000,3.280000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,69.50,70.450000,-2.450000,3.400000,True,1
2/3/2022 11:00:00 PM,2/3/2022 6:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,69.75,71.020000,-2.250000,3.520000,True,1
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,64.75,65.470000,-3.230000,3.950000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.93,61.020000,-2.750000,3.840000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,56.32,58.330000,-1.620000,3.630000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,50.86,53.980000,-0.070000,3.190000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,48.07,49.880000,-0.550000,2.360000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.26,44.310000,-2.330000,3.380000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.53,44.970000,0.430000,3.010000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.24,45.010000,0.380000,3.390000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.42,45.210000,0.460000,3.330000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.29,45.090000,0.680000,3.120000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,44.87,46.890000,-1.610000,3.630000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,62.17,63.150000,-4.350000,5.330000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,72.44,70.570000,-6.700000,4.830000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,60.01,59.780000,-4.860000,4.630000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,58.60,58.480000,-5.120000,5.000000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,63.42,64.470000,-4.440000,5.490000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,61.60,62.380000,-4.520000,5.300000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.95,60.790000,-4.310000,5.150000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,58.21,59.550000,-4.490000,5.830000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,56.13,58.720000,-3.200000,5.790000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.57,56.400000,-3.150000,4.980000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,56.08,57.500000,-3.060000,4.480000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,69.50,70.540000,-3.630000,4.670000,True,1
2/3/2022 11:00:00 PM,2/3/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,69.75,71.300000,-3.240000,4.790000,True,1
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,64.75,66.250000,-3.880000,5.380000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.93,61.780000,-3.370000,5.220000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,56.32,59.050000,-2.210000,4.940000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,50.86,55.110000,-0.170000,4.420000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,48.07,50.560000,-0.950000,3.440000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.26,45.800000,0.000000,2.540000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.53,44.410000,0.460000,2.420000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.24,44.350000,0.420000,2.690000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.42,44.550000,0.500000,2.630000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.29,44.320000,0.690000,2.340000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,44.87,47.970000,0.590000,2.510000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,62.17,65.700000,0.110000,3.420000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,72.44,74.630000,-0.780000,2.970000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,60.01,61.680000,-0.870000,2.540000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,58.60,60.790000,-0.720000,2.910000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,63.42,65.910000,-0.640000,3.130000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,61.60,64.420000,-0.460000,3.280000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.95,62.730000,-0.390000,3.170000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,58.21,61.580000,-0.300000,3.670000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,56.13,59.880000,-0.100000,3.850000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.57,57.780000,-0.170000,3.380000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,56.08,58.620000,-0.400000,2.940000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,69.50,71.810000,-0.150000,2.460000,True,1
2/3/2022 11:00:00 PM,2/3/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,69.75,72.010000,-0.320000,2.580000,True,1
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,64.75,64.490000,-3.340000,3.080000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.93,60.290000,-2.770000,3.130000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,56.32,58.170000,-1.180000,3.030000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,50.86,53.950000,-0.030000,3.120000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,48.07,50.220000,-0.370000,2.520000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.26,45.800000,0.000000,2.540000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.53,44.410000,0.460000,2.420000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.24,44.350000,0.420000,2.690000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.42,44.550000,0.500000,2.630000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.29,44.320000,0.690000,2.340000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,44.87,47.970000,0.590000,2.510000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,62.17,65.700000,0.110000,3.420000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,72.44,74.630000,-0.780000,2.970000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,60.01,61.680000,-0.870000,2.540000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,58.60,60.790000,-0.720000,2.910000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,63.42,65.910000,-0.640000,3.130000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,61.60,64.420000,-0.460000,3.280000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.95,62.730000,-0.390000,3.170000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,58.21,61.580000,-0.300000,3.670000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,56.13,59.880000,-0.100000,3.850000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.57,57.780000,-0.170000,3.380000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,56.08,58.620000,-0.400000,2.940000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,69.50,71.810000,-0.150000,2.460000,True,1
2/3/2022 11:00:00 PM,2/3/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,69.75,72.010000,-0.320000,2.580000,True,1
2/4/2022 12:00:00 AM,2/3/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,64.75,64.490000,-3.340000,3.080000,True,1
2/4/2022 1:00:00 AM,2/3/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.93,60.290000,-2.770000,3.130000,True,1
2/4/2022 2:00:00 AM,2/3/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,56.32,58.170000,-1.180000,3.030000,True,1
2/4/2022 3:00:00 AM,2/3/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,50.86,53.950000,-0.030000,3.120000,True,1
2/4/2022 4:00:00 AM,2/3/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,48.07,50.220000,-0.370000,2.520000,True,1
2/3/2022 5:00:00 AM,2/3/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.26,45.700000,0.040000,2.400000,True,1
2/3/2022 6:00:00 AM,2/3/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.53,44.250000,0.420000,2.300000,True,1
2/3/2022 7:00:00 AM,2/3/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.24,44.190000,0.370000,2.580000,True,1
2/3/2022 8:00:00 AM,2/3/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.42,44.390000,0.450000,2.520000,True,1
2/3/2022 9:00:00 AM,2/3/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.29,44.260000,0.690000,2.280000,True,1
2/3/2022 10:00:00 AM,2/3/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,44.87,47.750000,0.390000,2.490000,True,1
2/3/2022 11:00:00 AM,2/3/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,62.17,65.700000,0.110000,3.420000,True,1
2/3/2022 12:00:00 PM,2/3/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,72.44,75.190000,-0.420000,3.170000,True,1
2/3/2022 1:00:00 PM,2/3/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,60.01,61.970000,-0.750000,2.710000,True,1
2/3/2022 2:00:00 PM,2/3/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,58.60,61.020000,-0.630000,3.050000,True,1
2/3/2022 3:00:00 PM,2/3/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,63.42,66.230000,-0.560000,3.370000,True,1
2/3/2022 4:00:00 PM,2/3/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,61.60,64.710000,-0.380000,3.490000,True,1
2/3/2022 5:00:00 PM,2/3/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,59.95,63.010000,-0.320000,3.380000,True,1
2/3/2022 6:00:00 PM,2/3/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,58.21,61.710000,-0.240000,3.740000,True,1
2/3/2022 7:00:00 PM,2/3/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,56.13,59.910000,-0.060000,3.840000,True,1
2/3/2022 8:00:00 PM,2/3/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,54.57,57.810000,-0.120000,3.360000,True,1
2/3/2022 9:00:00 PM,2/3/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,56.08,58.690000,-0.340000,2.950000,True,1
2/3/2022 10:00:00 PM,2/3/2022 5:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,69.50,72.060000,-0.100000,2.660000,True,1
