datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,89.19,152.670000,60.670000,2.810000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,79.19,127.430000,45.550000,2.690000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,71.28,94.400000,20.310000,2.810000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,69.71,73.770000,1.940000,2.120000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,68.40,61.350000,-9.430000,2.380000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,54.77,55.150000,-1.140000,1.520000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,47.73,49.380000,-1.130000,2.780000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,47.53,50.100000,-0.260000,2.830000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,47.48,49.990000,-0.340000,2.850000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,49.09,51.930000,-0.020000,2.860000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,50.20,52.890000,-0.380000,3.070000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.78,62.410000,-0.950000,3.580000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,81.54,82.900000,-3.560000,4.920000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,98.31,101.220000,-3.460000,6.370000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,74.02,78.240000,-0.420000,4.640000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,64.52,70.690000,3.270000,2.900000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.87,65.630000,3.820000,1.940000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,55.54,63.990000,7.030000,1.420000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,50.89,59.360000,7.010000,1.460000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,49.08,57.660000,6.920000,1.660000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,45.84,52.130000,4.330000,1.960000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,47.86,54.110000,4.180000,2.070000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,54.43,71.880000,15.300000,2.150000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,79.07,134.120000,52.870000,2.180000,True,1
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,89.19,152.670000,60.670000,2.810000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,79.19,127.430000,45.550000,2.690000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,71.28,94.400000,20.310000,2.810000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,69.71,73.770000,1.940000,2.120000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,68.40,61.350000,-9.430000,2.380000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,54.77,55.150000,-1.140000,1.520000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,47.73,49.450000,-1.110000,2.830000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,47.53,49.030000,-1.370000,2.870000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,47.48,49.450000,-0.890000,2.860000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,49.09,53.780000,1.810000,2.880000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,50.20,54.480000,1.170000,3.110000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.78,67.060000,3.620000,3.660000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,81.54,75.060000,-11.470000,4.990000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,98.31,75.870000,-29.060000,6.620000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,74.02,71.710000,-7.420000,5.110000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,64.52,51.530000,-16.540000,3.550000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.87,71.120000,9.130000,2.120000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,55.54,70.120000,13.060000,1.520000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,50.89,67.640000,15.360000,1.390000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,49.08,61.250000,10.530000,1.640000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,45.84,59.980000,12.240000,1.900000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,47.86,64.800000,14.990000,1.950000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,54.43,75.510000,19.140000,1.940000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,79.07,70.880000,-10.350000,2.160000,True,1
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,89.19,76.100000,-16.260000,3.170000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,79.19,69.350000,-12.770000,2.930000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,71.28,70.240000,-4.510000,3.470000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,69.71,79.310000,6.920000,2.680000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,68.40,80.270000,9.260000,2.610000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,54.77,74.720000,18.350000,1.600000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,47.73,48.300000,-3.590000,4.160000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,47.53,50.140000,-1.580000,4.190000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,47.48,49.600000,-2.020000,4.140000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,49.09,51.430000,-1.840000,4.180000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,50.20,52.140000,-2.500000,4.440000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.78,60.760000,-4.130000,5.110000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,81.54,70.000000,-18.360000,6.820000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,98.31,77.930000,-29.160000,8.780000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,74.02,64.640000,-16.150000,6.770000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,64.52,53.730000,-15.960000,5.170000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.87,57.060000,-6.810000,4.000000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,55.54,55.340000,-3.450000,3.250000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,50.89,51.290000,-2.480000,2.880000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,49.08,50.070000,-2.220000,3.210000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,45.84,47.640000,-1.700000,3.500000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,47.86,49.130000,-2.330000,3.600000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.43,52.750000,-5.320000,3.640000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,79.07,62.200000,-21.140000,4.270000,True,1
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,89.19,72.080000,-22.550000,5.440000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,79.19,61.450000,-23.210000,5.470000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,71.28,57.350000,-19.360000,5.430000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,69.71,56.970000,-17.110000,4.370000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,68.40,60.910000,-11.800000,4.310000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.77,51.980000,-6.130000,3.340000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,47.73,49.290000,-0.810000,2.370000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,47.53,49.900000,-0.110000,2.480000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,47.48,49.810000,-0.170000,2.500000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,49.09,51.620000,0.010000,2.520000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,50.20,52.690000,-0.230000,2.720000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.78,61.770000,-1.210000,3.200000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,81.54,96.950000,10.880000,4.530000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,98.31,127.270000,23.150000,5.810000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,74.02,92.730000,14.490000,4.220000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,64.52,97.930000,30.810000,2.600000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.87,75.670000,14.100000,1.700000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,55.54,72.210000,15.630000,1.040000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,50.89,66.960000,14.960000,1.110000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,49.08,65.480000,15.030000,1.370000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,45.84,56.570000,9.030000,1.700000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,47.86,58.870000,9.190000,1.820000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.43,91.320000,34.920000,1.970000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,79.07,223.060000,142.250000,1.740000,True,1
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,89.19,249.580000,158.240000,2.150000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,79.19,210.420000,128.860000,2.370000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,71.28,142.330000,68.560000,2.490000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,69.71,97.890000,26.460000,1.720000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,68.40,65.260000,-5.030000,1.890000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.77,54.700000,-1.180000,1.110000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,47.73,49.290000,-0.810000,2.370000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,47.53,49.900000,-0.110000,2.480000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,47.48,49.810000,-0.170000,2.500000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,49.09,51.620000,0.010000,2.520000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,50.20,52.690000,-0.230000,2.720000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.78,61.770000,-1.210000,3.200000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,81.54,96.950000,10.880000,4.530000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,98.31,127.270000,23.150000,5.810000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,74.02,92.730000,14.490000,4.220000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,64.52,97.930000,30.810000,2.600000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.87,75.670000,14.100000,1.700000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,55.54,72.210000,15.630000,1.040000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,50.89,66.960000,14.960000,1.110000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,49.08,65.480000,15.030000,1.370000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,45.84,56.570000,9.030000,1.700000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,47.86,58.870000,9.190000,1.820000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.43,91.320000,34.920000,1.970000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,79.07,223.060000,142.250000,1.740000,True,1
2/14/2022 11:00:00 PM,2/14/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,89.19,249.580000,158.240000,2.150000,True,1
2/15/2022 12:00:00 AM,2/14/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,79.19,210.420000,128.860000,2.370000,True,1
2/15/2022 1:00:00 AM,2/14/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,71.28,142.330000,68.560000,2.490000,True,1
2/15/2022 2:00:00 AM,2/14/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,69.71,97.890000,26.460000,1.720000,True,1
2/15/2022 3:00:00 AM,2/14/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,68.40,65.260000,-5.030000,1.890000,True,1
2/15/2022 4:00:00 AM,2/14/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.77,54.700000,-1.180000,1.110000,True,1
2/14/2022 5:00:00 AM,2/14/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,47.73,49.150000,-1.120000,2.540000,True,1
2/14/2022 6:00:00 AM,2/14/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,47.53,49.600000,-0.550000,2.620000,True,1
2/14/2022 7:00:00 AM,2/14/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,47.48,49.470000,-0.650000,2.640000,True,1
2/14/2022 8:00:00 AM,2/14/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,49.09,51.310000,-0.440000,2.660000,True,1
2/14/2022 9:00:00 AM,2/14/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,50.20,52.180000,-0.870000,2.850000,True,1
2/14/2022 10:00:00 AM,2/14/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,59.78,61.350000,-1.760000,3.330000,True,1
2/14/2022 11:00:00 AM,2/14/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,81.54,98.490000,12.230000,4.720000,True,1
2/14/2022 12:00:00 PM,2/14/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,98.31,127.950000,23.610000,6.030000,True,1
2/14/2022 1:00:00 PM,2/14/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,74.02,93.460000,15.040000,4.400000,True,1
2/14/2022 2:00:00 PM,2/14/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,64.52,62.800000,-4.500000,2.780000,True,1
2/14/2022 3:00:00 PM,2/14/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,59.87,76.640000,14.950000,1.820000,True,1
2/14/2022 4:00:00 PM,2/14/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,55.54,71.970000,15.160000,1.270000,True,1
2/14/2022 5:00:00 PM,2/14/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,50.89,66.640000,14.440000,1.310000,True,1
2/14/2022 6:00:00 PM,2/14/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,49.08,65.150000,14.560000,1.510000,True,1
2/14/2022 7:00:00 PM,2/14/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,45.84,56.440000,8.820000,1.780000,True,1
2/14/2022 8:00:00 PM,2/14/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,47.86,58.660000,8.910000,1.890000,True,1
2/14/2022 9:00:00 PM,2/14/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,54.43,89.950000,33.530000,1.990000,True,1
2/14/2022 10:00:00 PM,2/14/2022 5:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,79.07,221.390000,140.310000,2.010000,True,1
