datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/1/2022 5:00:00 AM,2/1/2022 12:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,71.13,80.560000,4.420000,5.010000,True,1
2/1/2022 6:00:00 AM,2/1/2022 1:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,70.33,81.220000,5.900000,4.990000,True,1
2/1/2022 7:00:00 AM,2/1/2022 2:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,69.03,79.550000,5.610000,4.910000,True,1
2/1/2022 8:00:00 AM,2/1/2022 3:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,70.94,81.720000,6.090000,4.690000,True,1
2/1/2022 9:00:00 AM,2/1/2022 4:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,74.48,85.130000,5.730000,4.920000,True,1
2/1/2022 10:00:00 AM,2/1/2022 5:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,82.20,104.310000,16.170000,5.940000,True,1
2/1/2022 11:00:00 AM,2/1/2022 6:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,101.03,133.390000,25.540000,6.820000,True,1
2/1/2022 12:00:00 PM,2/1/2022 7:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,113.86,153.580000,31.810000,7.910000,True,1
2/1/2022 1:00:00 PM,2/1/2022 8:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,90.58,152.420000,55.450000,6.390000,True,1
2/1/2022 2:00:00 PM,2/1/2022 9:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,74.91,122.050000,41.810000,5.330000,True,1
2/1/2022 3:00:00 PM,2/1/2022 10:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,59.52,87.450000,23.500000,4.430000,True,1
2/1/2022 4:00:00 PM,2/1/2022 11:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,54.20,66.600000,8.220000,4.180000,True,1
2/1/2022 5:00:00 PM,2/1/2022 12:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,51.22,59.990000,4.710000,4.060000,True,1
2/1/2022 6:00:00 PM,2/1/2022 1:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,48.20,54.640000,2.860000,3.580000,True,1
2/1/2022 7:00:00 PM,2/1/2022 2:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,46.46,52.100000,2.100000,3.540000,True,1
2/1/2022 8:00:00 PM,2/1/2022 3:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,47.89,54.640000,2.920000,3.830000,True,1
2/1/2022 9:00:00 PM,2/1/2022 4:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,51.85,61.290000,5.590000,3.850000,True,1
2/1/2022 10:00:00 PM,2/1/2022 5:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,67.15,90.430000,18.830000,4.450000,True,1
2/1/2022 11:00:00 PM,2/1/2022 6:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,67.51,87.280000,15.250000,4.520000,True,1
2/2/2022 12:00:00 AM,2/1/2022 7:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,62.64,78.420000,11.750000,4.030000,True,1
2/2/2022 1:00:00 AM,2/1/2022 8:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,57.44,70.080000,8.990000,3.650000,True,1
2/2/2022 2:00:00 AM,2/1/2022 9:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,55.15,60.060000,1.220000,3.690000,True,1
2/2/2022 3:00:00 AM,2/1/2022 10:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,52.13,57.240000,1.340000,3.770000,True,1
2/2/2022 4:00:00 AM,2/1/2022 11:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,50.40,54.380000,0.630000,3.350000,True,1
2/1/2022 5:00:00 AM,2/1/2022 12:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,71.13,80.560000,4.420000,5.010000,True,1
2/1/2022 6:00:00 AM,2/1/2022 1:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,70.33,81.220000,5.900000,4.990000,True,1
2/1/2022 7:00:00 AM,2/1/2022 2:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,69.03,79.550000,5.610000,4.910000,True,1
2/1/2022 8:00:00 AM,2/1/2022 3:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,70.94,81.720000,6.090000,4.690000,True,1
2/1/2022 9:00:00 AM,2/1/2022 4:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,74.48,85.130000,5.730000,4.920000,True,1
2/1/2022 10:00:00 AM,2/1/2022 5:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,82.20,104.310000,16.170000,5.940000,True,1
2/1/2022 11:00:00 AM,2/1/2022 6:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,101.03,133.390000,25.540000,6.820000,True,1
2/1/2022 12:00:00 PM,2/1/2022 7:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,113.86,153.580000,31.810000,7.910000,True,1
2/1/2022 1:00:00 PM,2/1/2022 8:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,90.58,152.420000,55.450000,6.390000,True,1
2/1/2022 2:00:00 PM,2/1/2022 9:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,74.91,122.050000,41.810000,5.330000,True,1
2/1/2022 3:00:00 PM,2/1/2022 10:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.52,87.450000,23.500000,4.430000,True,1
