datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/23/2022 5:00:00 AM,2/23/2022 12:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,32.41,31.180000,-3.490000,2.260000,True,1
2/23/2022 6:00:00 AM,2/23/2022 1:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,31.24,29.310000,-3.870000,1.940000,True,1
2/23/2022 7:00:00 AM,2/23/2022 2:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,31.10,29.450000,-3.480000,1.830000,True,1
2/23/2022 8:00:00 AM,2/23/2022 3:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,30.99,29.290000,-3.580000,1.880000,True,1
2/23/2022 9:00:00 AM,2/23/2022 4:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,32.23,29.490000,-4.900000,2.160000,True,1
2/23/2022 10:00:00 AM,2/23/2022 5:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,36.23,33.130000,-5.880000,2.780000,True,1
2/23/2022 11:00:00 AM,2/23/2022 6:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,43.63,38.030000,-8.680000,3.080000,True,1
2/23/2022 12:00:00 PM,2/23/2022 7:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,57.66,47.840000,-9.820000,0.000000,True,1
2/23/2022 1:00:00 PM,2/23/2022 8:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,50.44,42.030000,-8.210000,-0.200000,True,1
2/23/2022 2:00:00 PM,2/23/2022 9:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,50.06,42.750000,-7.380000,0.070000,True,1
2/23/2022 3:00:00 PM,2/23/2022 10:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,56.07,42.780000,-13.650000,0.360000,True,1
2/23/2022 4:00:00 PM,2/23/2022 11:00:00 AM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,54.51,42.630000,-11.980000,0.100000,True,1
2/23/2022 5:00:00 PM,2/23/2022 12:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,52.55,41.340000,-10.890000,-0.320000,True,1
2/23/2022 6:00:00 PM,2/23/2022 1:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,48.75,40.490000,-7.910000,-0.350000,True,1
2/23/2022 7:00:00 PM,2/23/2022 2:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,43.42,37.520000,-5.730000,-0.170000,True,1
2/23/2022 8:00:00 PM,2/23/2022 3:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,44.51,38.890000,-5.560000,-0.060000,True,1
2/23/2022 9:00:00 PM,2/23/2022 4:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,46.94,38.950000,-8.170000,0.180000,True,1
2/23/2022 10:00:00 PM,2/23/2022 5:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,58.12,46.630000,-11.740000,0.250000,True,1
2/23/2022 11:00:00 PM,2/23/2022 6:00:00 PM,49064,BERKS,69 KV,BUS_1,LOAD,PPL,64.69,52.310000,-11.600000,-0.780000,True,1
