datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/6/2022 9:00:00 PM,2/6/2022 4:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,50.81,52.710000,-1.770000,3.670000,True,1
2/6/2022 10:00:00 PM,2/6/2022 5:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,62.33,69.380000,3.160000,3.890000,True,1
2/6/2022 11:00:00 PM,2/6/2022 6:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,68.94,73.060000,0.140000,3.980000,True,1
2/7/2022 12:00:00 AM,2/6/2022 7:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,64.16,69.000000,0.740000,4.100000,True,1
2/7/2022 1:00:00 AM,2/6/2022 8:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,63.63,63.900000,-3.210000,3.480000,True,1
2/7/2022 2:00:00 AM,2/6/2022 9:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,62.13,64.280000,-1.230000,3.380000,True,1
2/7/2022 3:00:00 AM,2/6/2022 10:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,58.81,60.830000,-1.130000,3.150000,True,1
2/7/2022 4:00:00 AM,2/6/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,55.80,56.240000,-1.560000,2.000000,True,1
2/6/2022 5:00:00 AM,2/6/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,67.86,72.670000,-0.640000,5.450000,True,1
2/6/2022 6:00:00 AM,2/6/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,66.55,73.820000,1.950000,5.320000,True,1
2/6/2022 7:00:00 AM,2/6/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,62.58,70.010000,2.150000,5.280000,True,1
2/6/2022 8:00:00 AM,2/6/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,62.35,69.310000,1.590000,5.370000,True,1
2/6/2022 9:00:00 AM,2/6/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,66.20,72.480000,0.840000,5.440000,True,1
2/6/2022 10:00:00 AM,2/6/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,68.16,73.820000,0.250000,5.410000,True,1
2/6/2022 11:00:00 AM,2/6/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,71.49,74.830000,-2.130000,5.470000,True,1
2/6/2022 12:00:00 PM,2/6/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,79.71,84.900000,-1.980000,7.170000,True,1
2/6/2022 1:00:00 PM,2/6/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,67.73,68.430000,-5.830000,6.530000,True,1
2/6/2022 2:00:00 PM,2/6/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.19,60.770000,-4.330000,5.910000,True,1
2/6/2022 3:00:00 PM,2/6/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.19,59.840000,0.090000,5.560000,True,1
2/6/2022 4:00:00 PM,2/6/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,48.32,54.970000,1.620000,5.030000,True,1
2/6/2022 5:00:00 PM,2/6/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,45.86,52.560000,2.090000,4.610000,True,1
2/6/2022 6:00:00 PM,2/6/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.38,50.330000,2.540000,4.410000,True,1
2/6/2022 7:00:00 PM,2/6/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.86,48.670000,2.640000,4.170000,True,1
2/6/2022 8:00:00 PM,2/6/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,42.90,49.810000,2.670000,4.240000,True,1
2/6/2022 9:00:00 PM,2/6/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,50.81,54.710000,-0.960000,4.860000,True,1
2/6/2022 10:00:00 PM,2/6/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,62.33,71.180000,3.670000,5.180000,True,1
2/6/2022 11:00:00 PM,2/6/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,68.94,73.510000,-0.900000,5.470000,True,1
2/7/2022 12:00:00 AM,2/6/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,64.16,69.820000,0.140000,5.520000,True,1
2/7/2022 1:00:00 AM,2/6/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,63.63,66.340000,-2.550000,5.260000,True,1
2/7/2022 2:00:00 AM,2/6/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,62.13,66.150000,-0.850000,4.870000,True,1
2/7/2022 3:00:00 AM,2/6/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,58.81,61.930000,-1.440000,4.560000,True,1
2/7/2022 4:00:00 AM,2/6/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,55.80,55.930000,-3.200000,3.330000,True,1
2/6/2022 5:00:00 AM,2/6/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,67.86,73.440000,2.340000,3.240000,True,1
2/6/2022 6:00:00 AM,2/6/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,66.55,73.070000,3.440000,3.080000,True,1
2/6/2022 7:00:00 AM,2/6/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,62.58,68.980000,3.190000,3.210000,True,1
2/6/2022 8:00:00 AM,2/6/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,62.35,77.060000,11.420000,3.290000,True,1
2/6/2022 9:00:00 AM,2/6/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,66.20,92.000000,22.430000,3.370000,True,1
2/6/2022 10:00:00 AM,2/6/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,68.16,93.010000,21.470000,3.380000,True,1
2/6/2022 11:00:00 AM,2/6/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,71.49,98.500000,23.320000,3.690000,True,1
2/6/2022 12:00:00 PM,2/6/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,79.71,113.250000,29.000000,4.540000,True,1
2/6/2022 1:00:00 PM,2/6/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,67.73,92.950000,21.280000,3.940000,True,1
2/6/2022 2:00:00 PM,2/6/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.19,72.930000,10.000000,3.740000,True,1
2/6/2022 3:00:00 PM,2/6/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.19,61.700000,3.920000,3.590000,True,1
2/6/2022 4:00:00 PM,2/6/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,48.32,51.690000,0.010000,3.360000,True,1
2/6/2022 5:00:00 PM,2/6/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,45.86,48.910000,-0.030000,3.080000,True,1
2/6/2022 6:00:00 PM,2/6/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.38,46.830000,0.490000,2.960000,True,1
2/6/2022 7:00:00 PM,2/6/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.86,45.710000,1.130000,2.720000,True,1
2/6/2022 8:00:00 PM,2/6/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,42.90,46.860000,1.030000,2.930000,True,1
2/6/2022 9:00:00 PM,2/6/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,50.81,61.180000,7.420000,2.950000,True,1
2/6/2022 10:00:00 PM,2/6/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,62.33,82.710000,17.160000,3.220000,True,1
2/6/2022 11:00:00 PM,2/6/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,68.94,84.140000,11.870000,3.330000,True,1
2/7/2022 12:00:00 AM,2/6/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,64.16,69.890000,2.470000,3.260000,True,1
2/7/2022 1:00:00 AM,2/6/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,63.63,71.680000,5.020000,3.030000,True,1
2/7/2022 2:00:00 AM,2/6/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,62.13,65.250000,-0.080000,3.200000,True,1
2/7/2022 3:00:00 AM,2/6/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,58.81,61.470000,-0.460000,3.120000,True,1
2/7/2022 4:00:00 AM,2/6/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,55.80,57.590000,-0.450000,2.240000,True,1
2/6/2022 5:00:00 AM,2/6/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,67.86,73.440000,2.340000,3.240000,True,1
2/6/2022 6:00:00 AM,2/6/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,66.55,73.070000,3.440000,3.080000,True,1
2/6/2022 7:00:00 AM,2/6/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,62.58,68.980000,3.190000,3.210000,True,1
2/6/2022 8:00:00 AM,2/6/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,62.35,77.060000,11.420000,3.290000,True,1
2/6/2022 9:00:00 AM,2/6/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,66.20,92.000000,22.430000,3.370000,True,1
2/6/2022 10:00:00 AM,2/6/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,68.16,93.010000,21.470000,3.380000,True,1
2/6/2022 11:00:00 AM,2/6/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,71.49,98.500000,23.320000,3.690000,True,1
2/6/2022 12:00:00 PM,2/6/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,79.71,113.250000,29.000000,4.540000,True,1
2/6/2022 1:00:00 PM,2/6/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,67.73,92.950000,21.280000,3.940000,True,1
2/6/2022 2:00:00 PM,2/6/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.19,72.930000,10.000000,3.740000,True,1
2/6/2022 3:00:00 PM,2/6/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.19,61.700000,3.920000,3.590000,True,1
2/6/2022 4:00:00 PM,2/6/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,48.32,51.690000,0.010000,3.360000,True,1
2/6/2022 5:00:00 PM,2/6/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,45.86,48.910000,-0.030000,3.080000,True,1
2/6/2022 6:00:00 PM,2/6/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.38,46.830000,0.490000,2.960000,True,1
2/6/2022 7:00:00 PM,2/6/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.86,45.710000,1.130000,2.720000,True,1
2/6/2022 8:00:00 PM,2/6/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,42.90,46.860000,1.030000,2.930000,True,1
2/6/2022 9:00:00 PM,2/6/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,50.81,61.180000,7.420000,2.950000,True,1
2/6/2022 10:00:00 PM,2/6/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,62.33,82.710000,17.160000,3.220000,True,1
2/6/2022 11:00:00 PM,2/6/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,68.94,84.140000,11.870000,3.330000,True,1
2/7/2022 12:00:00 AM,2/6/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,64.16,69.890000,2.470000,3.260000,True,1
2/7/2022 1:00:00 AM,2/6/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,63.63,71.680000,5.020000,3.030000,True,1
2/7/2022 2:00:00 AM,2/6/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,62.13,65.250000,-0.080000,3.200000,True,1
2/7/2022 3:00:00 AM,2/6/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,58.81,61.470000,-0.460000,3.120000,True,1
2/7/2022 4:00:00 AM,2/6/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,55.80,57.590000,-0.450000,2.240000,True,1
2/6/2022 5:00:00 AM,2/6/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,67.86,73.850000,2.410000,3.580000,True,1
2/6/2022 6:00:00 AM,2/6/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,66.55,73.440000,3.450000,3.440000,True,1
2/6/2022 7:00:00 AM,2/6/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,62.58,69.310000,3.190000,3.540000,True,1
2/6/2022 8:00:00 AM,2/6/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,62.35,76.950000,11.000000,3.600000,True,1
2/6/2022 9:00:00 AM,2/6/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,66.20,91.310000,21.420000,3.690000,True,1
2/6/2022 10:00:00 AM,2/6/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,68.16,92.390000,20.510000,3.720000,True,1
2/6/2022 11:00:00 AM,2/6/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,71.49,96.820000,21.370000,3.960000,True,1
2/6/2022 12:00:00 PM,2/6/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,79.71,104.920000,20.420000,4.790000,True,1
2/6/2022 1:00:00 PM,2/6/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,67.73,88.180000,16.240000,4.210000,True,1
2/6/2022 2:00:00 PM,2/6/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,59.19,69.250000,6.160000,3.900000,True,1
2/6/2022 3:00:00 PM,2/6/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,54.19,61.170000,3.280000,3.700000,True,1
2/6/2022 4:00:00 PM,2/6/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,48.32,51.920000,0.090000,3.510000,True,1
2/6/2022 5:00:00 PM,2/6/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,45.86,49.110000,0.060000,3.190000,True,1
2/6/2022 6:00:00 PM,2/6/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.38,47.030000,0.540000,3.110000,True,1
2/6/2022 7:00:00 PM,2/6/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.86,45.870000,1.150000,2.860000,True,1
2/6/2022 8:00:00 PM,2/6/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,42.90,46.980000,1.050000,3.030000,True,1
2/6/2022 9:00:00 PM,2/6/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,50.81,60.600000,6.610000,3.180000,True,1
2/6/2022 10:00:00 PM,2/6/2022 5:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,62.33,81.000000,15.200000,3.470000,True,1
2/6/2022 11:00:00 PM,2/6/2022 6:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,68.94,82.720000,10.180000,3.600000,True,1
