datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/12/2022 4:00:00 AM,2/11/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,29.17,31.000000,-0.530000,2.360000,True,1
2/11/2022 5:00:00 AM,2/11/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,30.85,33.030000,-0.320000,2.500000,True,1
2/11/2022 6:00:00 AM,2/11/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,29.67,31.890000,-0.270000,2.490000,True,1
2/11/2022 7:00:00 AM,2/11/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,29.39,31.260000,-0.510000,2.380000,True,1
2/11/2022 8:00:00 AM,2/11/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,29.02,31.620000,0.360000,2.240000,True,1
2/11/2022 9:00:00 AM,2/11/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,30.35,32.840000,-0.010000,2.500000,True,1
2/11/2022 10:00:00 AM,2/11/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,35.34,35.180000,-3.260000,3.100000,True,1
2/11/2022 11:00:00 AM,2/11/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,42.13,41.090000,-5.050000,4.010000,True,1
2/11/2022 12:00:00 PM,2/11/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,42.41,41.740000,-4.870000,4.200000,True,1
2/11/2022 1:00:00 PM,2/11/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.00,35.720000,-4.760000,3.480000,True,1
2/11/2022 2:00:00 PM,2/11/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,33.30,35.000000,-1.820000,3.520000,True,1
2/11/2022 3:00:00 PM,2/11/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,32.77,34.910000,-1.200000,3.340000,True,1
2/11/2022 4:00:00 PM,2/11/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,31.75,33.650000,-1.300000,3.200000,True,1
2/11/2022 5:00:00 PM,2/11/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,31.72,33.590000,-1.190000,3.060000,True,1
2/11/2022 6:00:00 PM,2/11/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,31.64,33.480000,-1.190000,3.030000,True,1
2/11/2022 7:00:00 PM,2/11/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,30.88,32.620000,-1.200000,2.940000,True,1
2/11/2022 8:00:00 PM,2/11/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,30.55,32.510000,-1.060000,3.020000,True,1
2/11/2022 9:00:00 PM,2/11/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,31.43,33.260000,-1.150000,2.980000,True,1
2/11/2022 10:00:00 PM,2/11/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,35.71,35.020000,-4.160000,3.470000,True,1
2/11/2022 11:00:00 PM,2/11/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,38.71,40.850000,-1.840000,3.980000,True,1
2/12/2022 12:00:00 AM,2/11/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,34.84,36.830000,-1.230000,3.220000,True,1
2/12/2022 1:00:00 AM,2/11/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,33.37,34.400000,-2.110000,3.140000,True,1
2/12/2022 2:00:00 AM,2/11/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,32.01,33.690000,-1.530000,3.210000,True,1
2/12/2022 3:00:00 AM,2/11/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,30.74,33.360000,-0.470000,3.090000,True,1
2/12/2022 4:00:00 AM,2/11/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,29.17,30.980000,-0.970000,2.780000,True,1
2/11/2022 5:00:00 AM,2/11/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,30.85,33.160000,0.550000,1.760000,True,1
2/11/2022 6:00:00 AM,2/11/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,29.67,32.180000,0.700000,1.810000,True,1
2/11/2022 7:00:00 AM,2/11/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,29.39,31.750000,0.630000,1.730000,True,1
2/11/2022 8:00:00 AM,2/11/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,29.02,32.260000,1.660000,1.580000,True,1
2/11/2022 9:00:00 AM,2/11/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,30.35,33.620000,1.470000,1.800000,True,1
2/11/2022 10:00:00 AM,2/11/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,35.34,39.750000,2.020000,2.390000,True,1
2/11/2022 11:00:00 AM,2/11/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,42.13,44.410000,-0.650000,2.930000,True,1
2/11/2022 12:00:00 PM,2/11/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,42.41,46.090000,0.610000,3.070000,True,1
2/11/2022 1:00:00 PM,2/11/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.00,39.640000,0.350000,2.290000,True,1
2/11/2022 2:00:00 PM,2/11/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,33.30,35.840000,0.030000,2.510000,True,1
2/11/2022 3:00:00 PM,2/11/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,32.77,35.390000,0.290000,2.330000,True,1
2/11/2022 4:00:00 PM,2/11/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,31.75,34.230000,0.230000,2.250000,True,1
2/11/2022 5:00:00 PM,2/11/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,31.72,34.060000,0.230000,2.110000,True,1
2/11/2022 6:00:00 PM,2/11/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,31.64,33.980000,0.250000,2.090000,True,1
2/11/2022 7:00:00 PM,2/11/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,30.88,33.140000,0.260000,2.000000,True,1
2/11/2022 8:00:00 PM,2/11/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,30.55,32.920000,0.300000,2.070000,True,1
2/11/2022 9:00:00 PM,2/11/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,31.43,33.540000,0.080000,2.030000,True,1
2/11/2022 10:00:00 PM,2/11/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,35.71,37.960000,-0.130000,2.380000,True,1
2/11/2022 11:00:00 PM,2/11/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,38.71,41.220000,-0.250000,2.760000,True,1
2/12/2022 12:00:00 AM,2/11/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,34.84,37.040000,0.050000,2.150000,True,1
2/12/2022 1:00:00 AM,2/11/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,33.37,35.260000,-0.200000,2.090000,True,1
2/12/2022 2:00:00 AM,2/11/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,32.01,34.250000,-0.060000,2.300000,True,1
2/12/2022 3:00:00 AM,2/11/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,30.74,33.300000,0.350000,2.210000,True,1
2/12/2022 4:00:00 AM,2/11/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,29.17,31.330000,0.210000,1.950000,True,1
2/11/2022 5:00:00 AM,2/11/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,30.85,33.160000,0.550000,1.760000,True,1
2/11/2022 6:00:00 AM,2/11/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,29.67,32.180000,0.700000,1.810000,True,1
2/11/2022 7:00:00 AM,2/11/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,29.39,31.750000,0.630000,1.730000,True,1
2/11/2022 8:00:00 AM,2/11/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,29.02,32.260000,1.660000,1.580000,True,1
2/11/2022 9:00:00 AM,2/11/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,30.35,33.620000,1.470000,1.800000,True,1
2/11/2022 10:00:00 AM,2/11/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,35.34,39.750000,2.020000,2.390000,True,1
2/11/2022 11:00:00 AM,2/11/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,42.13,44.410000,-0.650000,2.930000,True,1
2/11/2022 12:00:00 PM,2/11/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,42.41,46.090000,0.610000,3.070000,True,1
2/11/2022 1:00:00 PM,2/11/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.00,39.640000,0.350000,2.290000,True,1
2/11/2022 2:00:00 PM,2/11/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,33.30,35.840000,0.030000,2.510000,True,1
2/11/2022 3:00:00 PM,2/11/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,32.77,35.390000,0.290000,2.330000,True,1
2/11/2022 4:00:00 PM,2/11/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,31.75,34.230000,0.230000,2.250000,True,1
2/11/2022 5:00:00 PM,2/11/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,31.72,34.060000,0.230000,2.110000,True,1
2/11/2022 6:00:00 PM,2/11/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,31.64,33.980000,0.250000,2.090000,True,1
2/11/2022 7:00:00 PM,2/11/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,30.88,33.140000,0.260000,2.000000,True,1
2/11/2022 8:00:00 PM,2/11/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,30.55,32.920000,0.300000,2.070000,True,1
2/11/2022 9:00:00 PM,2/11/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,31.43,33.540000,0.080000,2.030000,True,1
2/11/2022 10:00:00 PM,2/11/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,35.71,37.960000,-0.130000,2.380000,True,1
2/11/2022 11:00:00 PM,2/11/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,38.71,41.220000,-0.250000,2.760000,True,1
2/12/2022 12:00:00 AM,2/11/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,34.84,37.040000,0.050000,2.150000,True,1
2/12/2022 1:00:00 AM,2/11/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,33.37,35.260000,-0.200000,2.090000,True,1
2/12/2022 2:00:00 AM,2/11/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,32.01,34.250000,-0.060000,2.300000,True,1
2/12/2022 3:00:00 AM,2/11/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,30.74,33.300000,0.350000,2.210000,True,1
2/12/2022 4:00:00 AM,2/11/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,29.17,31.330000,0.210000,1.950000,True,1
2/11/2022 5:00:00 AM,2/11/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,30.85,33.120000,0.420000,1.850000,True,1
2/11/2022 6:00:00 AM,2/11/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,29.67,31.960000,0.430000,1.860000,True,1
2/11/2022 7:00:00 AM,2/11/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,29.39,31.480000,0.310000,1.780000,True,1
2/11/2022 8:00:00 AM,2/11/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,29.02,31.950000,1.290000,1.640000,True,1
2/11/2022 9:00:00 AM,2/11/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,30.35,33.260000,1.060000,1.850000,True,1
2/11/2022 10:00:00 AM,2/11/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,35.34,38.090000,0.370000,2.380000,True,1
2/11/2022 11:00:00 AM,2/11/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,42.13,43.990000,-1.060000,2.920000,True,1
2/11/2022 12:00:00 PM,2/11/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,42.41,46.340000,0.840000,3.090000,True,1
2/11/2022 1:00:00 PM,2/11/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.00,38.420000,-0.970000,2.390000,True,1
2/11/2022 2:00:00 PM,2/11/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,33.30,35.680000,-0.200000,2.580000,True,1
2/11/2022 3:00:00 PM,2/11/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,32.77,35.470000,0.290000,2.410000,True,1
2/11/2022 4:00:00 PM,2/11/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,31.75,34.300000,0.230000,2.320000,True,1
2/11/2022 5:00:00 PM,2/11/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,31.72,34.140000,0.220000,2.200000,True,1
2/11/2022 6:00:00 PM,2/11/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,31.64,34.070000,0.250000,2.180000,True,1
2/11/2022 7:00:00 PM,2/11/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,30.88,33.230000,0.250000,2.100000,True,1
2/11/2022 8:00:00 PM,2/11/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,30.55,33.000000,0.290000,2.160000,True,1
2/11/2022 9:00:00 PM,2/11/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,31.43,33.620000,0.080000,2.110000,True,1
2/11/2022 10:00:00 PM,2/11/2022 5:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,35.71,37.220000,-0.920000,2.430000,True,1
