datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.11,42.660000,-0.380000,1.930000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,43.87,45.850000,-0.130000,2.110000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,49.01,43.670000,-7.650000,2.310000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,54.64,49.380000,-8.440000,3.180000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,51.72,49.230000,-5.510000,3.020000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,48.76,51.500000,0.080000,2.660000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,46.94,49.460000,0.000000,2.520000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,43.27,45.460000,-0.190000,2.380000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,43.00,45.460000,0.000000,2.460000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,43.85,45.780000,-0.580000,2.510000,True,1
2/13/2022 10:00:00 PM,2/13/2022 5:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,54.22,56.720000,-0.590000,3.090000,True,1
2/13/2022 11:00:00 PM,2/13/2022 6:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.49,55.280000,-7.700000,3.490000,True,1
2/14/2022 12:00:00 AM,2/13/2022 7:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,56.32,51.400000,-7.960000,3.040000,True,1
2/14/2022 1:00:00 AM,2/13/2022 8:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,57.31,51.670000,-8.540000,2.900000,True,1
2/14/2022 2:00:00 AM,2/13/2022 9:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,58.35,53.990000,-7.400000,3.040000,True,1
2/14/2022 3:00:00 AM,2/13/2022 10:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,59.67,56.450000,-6.460000,3.240000,True,1
2/14/2022 4:00:00 AM,2/13/2022 11:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,50.82,52.610000,-0.810000,2.600000,True,1
2/13/2022 5:00:00 AM,2/13/2022 12:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,37.76,38.080000,-1.410000,1.730000,True,1
2/13/2022 6:00:00 AM,2/13/2022 1:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,36.91,37.820000,-0.590000,1.500000,True,1
2/13/2022 7:00:00 AM,2/13/2022 2:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,37.00,37.980000,-0.350000,1.330000,True,1
2/13/2022 8:00:00 AM,2/13/2022 3:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,37.07,37.550000,-0.760000,1.240000,True,1
2/13/2022 9:00:00 AM,2/13/2022 4:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,37.57,38.010000,-0.850000,1.290000,True,1
2/13/2022 10:00:00 AM,2/13/2022 5:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,38.17,39.350000,-0.100000,1.280000,True,1
2/13/2022 11:00:00 AM,2/13/2022 6:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,38.48,39.420000,-0.530000,1.470000,True,1
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.11,42.090000,-0.920000,1.900000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,43.87,45.480000,-0.550000,2.160000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,49.01,47.060000,-4.360000,2.410000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,54.64,52.870000,-5.090000,3.320000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,51.72,51.750000,-3.030000,3.060000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,48.76,63.760000,12.310000,2.690000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,46.94,60.140000,10.650000,2.550000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,43.27,47.240000,1.570000,2.400000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,43.00,52.010000,6.560000,2.450000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,43.85,56.360000,9.950000,2.560000,True,1
2/13/2022 10:00:00 PM,2/13/2022 5:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,54.22,78.270000,20.820000,3.230000,True,1
2/13/2022 11:00:00 PM,2/13/2022 6:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.49,76.020000,12.770000,3.760000,True,1
2/14/2022 12:00:00 AM,2/13/2022 7:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,56.32,71.710000,12.030000,3.360000,True,1
2/14/2022 1:00:00 AM,2/13/2022 8:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,57.31,69.500000,8.980000,3.210000,True,1
2/14/2022 2:00:00 AM,2/13/2022 9:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,58.35,70.650000,8.990000,3.310000,True,1
2/14/2022 3:00:00 AM,2/13/2022 10:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,59.67,66.270000,3.190000,3.410000,True,1
2/14/2022 4:00:00 AM,2/13/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,50.82,51.160000,-2.420000,2.760000,True,1
2/13/2022 5:00:00 AM,2/13/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.76,38.500000,-1.890000,2.630000,True,1
2/13/2022 6:00:00 AM,2/13/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,36.91,38.710000,-0.640000,2.440000,True,1
2/13/2022 7:00:00 AM,2/13/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.00,38.920000,-0.380000,2.300000,True,1
2/13/2022 8:00:00 AM,2/13/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.07,38.450000,-0.820000,2.200000,True,1
2/13/2022 9:00:00 AM,2/13/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.57,38.890000,-0.910000,2.230000,True,1
2/13/2022 10:00:00 AM,2/13/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,38.17,40.210000,-0.140000,2.180000,True,1
2/13/2022 11:00:00 AM,2/13/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,38.48,40.280000,-0.620000,2.420000,True,1
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.11,42.780000,-1.110000,2.780000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.87,46.250000,-0.730000,3.110000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,49.01,47.750000,-4.720000,3.460000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.64,53.740000,-5.520000,4.620000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,51.72,51.570000,-4.440000,4.290000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,48.76,49.920000,-2.670000,3.830000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,46.94,48.150000,-2.430000,3.640000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.27,45.230000,-1.450000,3.410000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.00,44.750000,-1.730000,3.480000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,43.85,44.520000,-2.960000,3.630000,True,1
2/13/2022 10:00:00 PM,2/13/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,54.22,53.340000,-5.140000,4.260000,True,1
2/13/2022 11:00:00 PM,2/13/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.49,53.880000,-10.480000,4.870000,True,1
2/14/2022 12:00:00 AM,2/13/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,56.32,49.880000,-11.140000,4.700000,True,1
2/14/2022 1:00:00 AM,2/13/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,57.31,50.880000,-11.000000,4.570000,True,1
2/14/2022 2:00:00 AM,2/13/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,58.35,53.150000,-9.920000,4.720000,True,1
2/14/2022 3:00:00 AM,2/13/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,59.67,58.110000,-6.400000,4.840000,True,1
2/14/2022 4:00:00 AM,2/13/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,50.82,51.390000,-3.380000,3.950000,True,1
2/13/2022 5:00:00 AM,2/13/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.76,38.610000,-0.670000,1.520000,True,1
2/13/2022 6:00:00 AM,2/13/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,36.91,38.040000,-0.170000,1.300000,True,1
2/13/2022 7:00:00 AM,2/13/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.00,38.070000,-0.100000,1.170000,True,1
2/13/2022 8:00:00 AM,2/13/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.07,37.930000,-0.220000,1.080000,True,1
2/13/2022 9:00:00 AM,2/13/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.57,38.430000,-0.250000,1.110000,True,1
2/13/2022 10:00:00 AM,2/13/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,38.17,39.270000,-0.020000,1.120000,True,1
2/13/2022 11:00:00 AM,2/13/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,38.48,39.730000,-0.110000,1.360000,True,1
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.11,42.570000,-0.270000,1.730000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.87,45.570000,-0.170000,1.870000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,49.01,43.020000,-8.040000,2.050000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.64,48.580000,-8.820000,2.760000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,51.72,48.680000,-5.670000,2.630000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,48.76,50.890000,-0.180000,2.310000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,46.94,48.900000,-0.220000,2.180000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.27,45.160000,-0.180000,2.070000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.00,45.010000,-0.130000,2.140000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,43.85,45.300000,-0.740000,2.190000,True,1
2/13/2022 10:00:00 PM,2/13/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,54.22,55.710000,-1.300000,2.790000,True,1
2/13/2022 11:00:00 PM,2/13/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.49,54.080000,-8.510000,3.100000,True,1
2/14/2022 12:00:00 AM,2/13/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,56.32,50.240000,-8.750000,2.670000,True,1
2/14/2022 1:00:00 AM,2/13/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,57.31,50.510000,-9.270000,2.470000,True,1
2/14/2022 2:00:00 AM,2/13/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,58.35,52.850000,-8.090000,2.590000,True,1
2/14/2022 3:00:00 AM,2/13/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,59.67,55.510000,-6.890000,2.730000,True,1
2/14/2022 4:00:00 AM,2/13/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,50.82,52.380000,-0.620000,2.180000,True,1
2/13/2022 5:00:00 AM,2/13/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.76,38.610000,-0.670000,1.520000,True,1
2/13/2022 6:00:00 AM,2/13/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,36.91,38.040000,-0.170000,1.300000,True,1
2/13/2022 7:00:00 AM,2/13/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.00,38.070000,-0.100000,1.170000,True,1
2/13/2022 8:00:00 AM,2/13/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.07,37.930000,-0.220000,1.080000,True,1
2/13/2022 9:00:00 AM,2/13/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.57,38.430000,-0.250000,1.110000,True,1
2/13/2022 10:00:00 AM,2/13/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,38.17,39.270000,-0.020000,1.120000,True,1
2/13/2022 11:00:00 AM,2/13/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,38.48,39.730000,-0.110000,1.360000,True,1
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.11,42.570000,-0.270000,1.730000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.87,45.570000,-0.170000,1.870000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,49.01,43.020000,-8.040000,2.050000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.64,48.580000,-8.820000,2.760000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,51.72,48.680000,-5.670000,2.630000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,48.76,50.890000,-0.180000,2.310000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,46.94,48.900000,-0.220000,2.180000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.27,45.160000,-0.180000,2.070000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.00,45.010000,-0.130000,2.140000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,43.85,45.300000,-0.740000,2.190000,True,1
2/13/2022 10:00:00 PM,2/13/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,54.22,55.710000,-1.300000,2.790000,True,1
2/13/2022 11:00:00 PM,2/13/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.49,54.080000,-8.510000,3.100000,True,1
2/14/2022 12:00:00 AM,2/13/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,56.32,50.240000,-8.750000,2.670000,True,1
2/14/2022 1:00:00 AM,2/13/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,57.31,50.510000,-9.270000,2.470000,True,1
2/14/2022 2:00:00 AM,2/13/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,58.35,52.850000,-8.090000,2.590000,True,1
2/14/2022 3:00:00 AM,2/13/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,59.67,55.510000,-6.890000,2.730000,True,1
2/14/2022 4:00:00 AM,2/13/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,50.82,52.380000,-0.620000,2.180000,True,1
2/13/2022 5:00:00 AM,2/13/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.76,38.640000,-0.770000,1.650000,True,1
2/13/2022 6:00:00 AM,2/13/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,36.91,38.050000,-0.290000,1.430000,True,1
2/13/2022 7:00:00 AM,2/13/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.00,38.120000,-0.170000,1.290000,True,1
2/13/2022 8:00:00 AM,2/13/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.07,37.900000,-0.370000,1.200000,True,1
2/13/2022 9:00:00 AM,2/13/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.57,38.400000,-0.410000,1.240000,True,1
2/13/2022 10:00:00 AM,2/13/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,38.17,39.370000,-0.030000,1.230000,True,1
2/13/2022 11:00:00 AM,2/13/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,38.48,39.730000,-0.210000,1.460000,True,1
2/13/2022 12:00:00 PM,2/13/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.11,42.530000,-0.410000,1.830000,True,1
2/13/2022 1:00:00 PM,2/13/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.87,45.630000,-0.240000,2.000000,True,1
2/13/2022 2:00:00 PM,2/13/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,49.01,45.060000,-6.160000,2.210000,True,1
2/13/2022 3:00:00 PM,2/13/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,54.64,50.730000,-6.880000,2.970000,True,1
2/13/2022 4:00:00 PM,2/13/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,51.72,50.010000,-4.530000,2.820000,True,1
2/13/2022 5:00:00 PM,2/13/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,48.76,50.890000,-0.370000,2.500000,True,1
2/13/2022 6:00:00 PM,2/13/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,46.94,48.940000,-0.370000,2.370000,True,1
2/13/2022 7:00:00 PM,2/13/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.27,45.220000,-0.300000,2.250000,True,1
2/13/2022 8:00:00 PM,2/13/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.00,45.060000,-0.240000,2.300000,True,1
2/13/2022 9:00:00 PM,2/13/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,43.85,45.380000,-0.830000,2.360000,True,1
