datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,34.80,35.160000,-1.720000,2.080000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,32.81,33.260000,-1.500000,1.950000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,32.59,33.110000,-1.350000,1.870000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,34.59,34.390000,-1.560000,1.360000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,39.62,40.230000,-0.740000,1.350000,True,1
2/27/2022 11:00:00 PM,2/27/2022 6:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,52.89,53.670000,-0.460000,1.240000,True,1
2/28/2022 12:00:00 AM,2/27/2022 7:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,45.37,45.380000,-1.620000,1.630000,True,1
2/28/2022 1:00:00 AM,2/27/2022 8:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,42.85,42.730000,-1.760000,1.640000,True,1
2/28/2022 2:00:00 AM,2/27/2022 9:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.33,41.700000,-1.560000,1.930000,True,1
2/28/2022 3:00:00 AM,2/27/2022 10:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,41.52,43.000000,-0.190000,1.670000,True,1
2/28/2022 4:00:00 AM,2/27/2022 11:00:00 PM,49065,BERKS,69 KV,BUS_3,LOAD,PPL,40.53,41.700000,-0.510000,1.680000,True,1
2/27/2022 5:00:00 AM,2/27/2022 12:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.46,49.590000,7.990000,2.140000,True,1
2/27/2022 6:00:00 AM,2/27/2022 1:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.49,44.920000,2.930000,2.500000,True,1
2/27/2022 7:00:00 AM,2/27/2022 2:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.59,45.730000,3.480000,2.660000,True,1
2/27/2022 8:00:00 AM,2/27/2022 3:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.83,46.420000,3.610000,2.980000,True,1
2/27/2022 9:00:00 AM,2/27/2022 4:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.56,45.920000,3.580000,2.780000,True,1
2/27/2022 10:00:00 AM,2/27/2022 5:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.19,48.230000,4.270000,2.770000,True,1
2/27/2022 11:00:00 AM,2/27/2022 6:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.79,52.780000,8.750000,2.240000,True,1
2/27/2022 12:00:00 PM,2/27/2022 7:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,42.54,50.950000,6.230000,2.180000,True,1
2/27/2022 1:00:00 PM,2/27/2022 8:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.46,45.590000,2.040000,2.090000,True,1
2/27/2022 2:00:00 PM,2/27/2022 9:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.39,42.690000,1.200000,2.100000,True,1
2/27/2022 3:00:00 PM,2/27/2022 10:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,40.22,47.070000,4.050000,2.800000,True,1
2/27/2022 4:00:00 PM,2/27/2022 11:00:00 AM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.39,46.440000,4.060000,2.990000,True,1
2/27/2022 5:00:00 PM,2/27/2022 12:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,37.22,39.430000,-0.350000,2.560000,True,1
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,34.80,37.450000,0.190000,2.460000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,32.81,35.450000,0.340000,2.300000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,32.59,37.400000,2.600000,2.210000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,34.59,39.360000,3.120000,1.650000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,39.62,47.930000,6.520000,1.790000,True,1
2/27/2022 11:00:00 PM,2/27/2022 6:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,52.89,55.010000,0.110000,2.010000,True,1
2/28/2022 12:00:00 AM,2/27/2022 7:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,45.37,51.440000,3.820000,2.250000,True,1
2/28/2022 1:00:00 AM,2/27/2022 8:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,42.85,47.530000,2.450000,2.230000,True,1
2/28/2022 2:00:00 AM,2/27/2022 9:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.33,41.640000,-2.100000,2.410000,True,1
2/28/2022 3:00:00 AM,2/27/2022 10:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,41.52,44.400000,0.900000,1.980000,True,1
2/28/2022 4:00:00 AM,2/27/2022 11:00:00 PM,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,40.53,45.940000,3.550000,1.860000,True,1
2/27/2022 5:00:00 AM,2/27/2022 12:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.46,40.900000,-1.270000,2.710000,True,1
2/27/2022 6:00:00 AM,2/27/2022 1:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.49,41.550000,-0.960000,3.020000,True,1
2/27/2022 7:00:00 AM,2/27/2022 2:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.59,41.810000,-0.990000,3.210000,True,1
2/27/2022 8:00:00 AM,2/27/2022 3:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.83,41.330000,-2.060000,3.560000,True,1
2/27/2022 9:00:00 AM,2/27/2022 4:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.56,41.350000,-1.580000,3.370000,True,1
2/27/2022 10:00:00 AM,2/27/2022 5:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.19,42.130000,-2.370000,3.310000,True,1
2/27/2022 11:00:00 AM,2/27/2022 6:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.79,42.500000,-2.090000,2.800000,True,1
2/27/2022 12:00:00 PM,2/27/2022 7:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,42.54,42.390000,-2.850000,2.700000,True,1
2/27/2022 1:00:00 PM,2/27/2022 8:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.46,39.810000,-4.180000,2.530000,True,1
2/27/2022 2:00:00 PM,2/27/2022 9:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.39,36.410000,-5.570000,2.590000,True,1
2/27/2022 3:00:00 PM,2/27/2022 10:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,40.22,40.400000,-3.140000,3.320000,True,1
2/27/2022 4:00:00 PM,2/27/2022 11:00:00 AM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.39,39.600000,-3.310000,3.520000,True,1
2/27/2022 5:00:00 PM,2/27/2022 12:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,37.22,35.650000,-4.930000,3.360000,True,1
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,34.80,33.170000,-4.850000,3.220000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,32.81,31.600000,-4.230000,3.020000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,32.59,31.590000,-3.910000,2.910000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,34.59,32.410000,-4.500000,2.320000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,39.62,38.190000,-3.650000,2.220000,True,1
2/27/2022 11:00:00 PM,2/27/2022 6:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,52.89,50.900000,-4.600000,2.610000,True,1
2/28/2022 12:00:00 AM,2/27/2022 7:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,45.37,42.560000,-5.620000,2.810000,True,1
2/28/2022 1:00:00 AM,2/27/2022 8:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,42.85,40.040000,-5.600000,2.790000,True,1
2/28/2022 2:00:00 AM,2/27/2022 9:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.33,39.310000,-5.050000,3.030000,True,1
2/28/2022 3:00:00 AM,2/27/2022 10:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,41.52,41.450000,-2.630000,2.560000,True,1
2/28/2022 4:00:00 AM,2/27/2022 11:00:00 PM,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,40.53,40.340000,-2.650000,2.460000,True,1
2/27/2022 5:00:00 AM,2/27/2022 12:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.46,40.680000,-0.040000,1.260000,True,1
2/27/2022 6:00:00 AM,2/27/2022 1:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.49,40.920000,0.020000,1.410000,True,1
2/27/2022 7:00:00 AM,2/27/2022 2:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.59,41.210000,-0.060000,1.680000,True,1
2/27/2022 8:00:00 AM,2/27/2022 3:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.83,41.680000,-0.160000,2.010000,True,1
2/27/2022 9:00:00 AM,2/27/2022 4:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.56,41.490000,0.020000,1.910000,True,1
2/27/2022 10:00:00 AM,2/27/2022 5:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.19,42.760000,-0.210000,1.780000,True,1
2/27/2022 11:00:00 AM,2/27/2022 6:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.79,43.150000,0.000000,1.360000,True,1
2/27/2022 12:00:00 PM,2/27/2022 7:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,42.54,43.710000,-0.080000,1.250000,True,1
2/27/2022 1:00:00 PM,2/27/2022 8:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.46,42.660000,0.080000,1.120000,True,1
2/27/2022 2:00:00 PM,2/27/2022 9:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.39,40.320000,-0.160000,1.090000,True,1
2/27/2022 3:00:00 PM,2/27/2022 10:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,40.22,41.960000,-0.030000,1.770000,True,1
2/27/2022 4:00:00 PM,2/27/2022 11:00:00 AM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.39,41.120000,-0.370000,2.100000,True,1
2/27/2022 5:00:00 PM,2/27/2022 12:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,37.22,38.970000,-0.170000,1.920000,True,1
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,34.80,36.560000,-0.120000,1.880000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,32.81,34.370000,-0.200000,1.760000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,32.59,34.100000,-0.180000,1.690000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,34.59,35.460000,-0.430000,1.300000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,39.62,40.440000,-0.670000,1.490000,True,1
2/27/2022 11:00:00 PM,2/27/2022 6:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,52.89,53.820000,-0.440000,1.370000,True,1
2/28/2022 12:00:00 AM,2/27/2022 7:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,45.37,46.720000,-0.380000,1.730000,True,1
2/28/2022 1:00:00 AM,2/27/2022 8:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,42.85,44.260000,-0.310000,1.720000,True,1
2/28/2022 2:00:00 AM,2/27/2022 9:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.33,43.000000,-0.200000,1.870000,True,1
2/28/2022 3:00:00 AM,2/27/2022 10:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,41.52,42.970000,-0.190000,1.640000,True,1
2/28/2022 4:00:00 AM,2/27/2022 11:00:00 PM,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,40.53,41.720000,-0.440000,1.630000,True,1
2/27/2022 5:00:00 AM,2/27/2022 12:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.46,40.680000,-0.040000,1.260000,True,1
2/27/2022 6:00:00 AM,2/27/2022 1:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.49,40.920000,0.020000,1.410000,True,1
2/27/2022 7:00:00 AM,2/27/2022 2:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.59,41.210000,-0.060000,1.680000,True,1
2/27/2022 8:00:00 AM,2/27/2022 3:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.83,41.680000,-0.160000,2.010000,True,1
2/27/2022 9:00:00 AM,2/27/2022 4:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.56,41.490000,0.020000,1.910000,True,1
2/27/2022 10:00:00 AM,2/27/2022 5:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.19,42.760000,-0.210000,1.780000,True,1
2/27/2022 11:00:00 AM,2/27/2022 6:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.79,43.150000,0.000000,1.360000,True,1
2/27/2022 12:00:00 PM,2/27/2022 7:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,42.54,43.710000,-0.080000,1.250000,True,1
2/27/2022 1:00:00 PM,2/27/2022 8:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.46,42.660000,0.080000,1.120000,True,1
2/27/2022 2:00:00 PM,2/27/2022 9:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.39,40.320000,-0.160000,1.090000,True,1
2/27/2022 3:00:00 PM,2/27/2022 10:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,40.22,41.960000,-0.030000,1.770000,True,1
2/27/2022 4:00:00 PM,2/27/2022 11:00:00 AM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.39,41.120000,-0.370000,2.100000,True,1
2/27/2022 5:00:00 PM,2/27/2022 12:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,37.22,38.970000,-0.170000,1.920000,True,1
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,34.80,36.560000,-0.120000,1.880000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,32.81,34.370000,-0.200000,1.760000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,32.59,34.100000,-0.180000,1.690000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,34.59,35.460000,-0.430000,1.300000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,39.62,40.440000,-0.670000,1.490000,True,1
2/27/2022 11:00:00 PM,2/27/2022 6:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,52.89,53.820000,-0.440000,1.370000,True,1
2/28/2022 12:00:00 AM,2/27/2022 7:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,45.37,46.720000,-0.380000,1.730000,True,1
2/28/2022 1:00:00 AM,2/27/2022 8:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,42.85,44.260000,-0.310000,1.720000,True,1
2/28/2022 2:00:00 AM,2/27/2022 9:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.33,43.000000,-0.200000,1.870000,True,1
2/28/2022 3:00:00 AM,2/27/2022 10:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,41.52,42.970000,-0.190000,1.640000,True,1
2/28/2022 4:00:00 AM,2/27/2022 11:00:00 PM,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,40.53,41.720000,-0.440000,1.630000,True,1
2/27/2022 5:00:00 AM,2/27/2022 12:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.46,40.930000,-0.010000,1.480000,True,1
2/27/2022 6:00:00 AM,2/27/2022 1:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.49,41.190000,0.050000,1.650000,True,1
2/27/2022 7:00:00 AM,2/27/2022 2:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.59,41.460000,-0.030000,1.900000,True,1
2/27/2022 8:00:00 AM,2/27/2022 3:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.83,41.930000,-0.130000,2.230000,True,1
2/27/2022 9:00:00 AM,2/27/2022 4:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.56,41.700000,0.040000,2.100000,True,1
2/27/2022 10:00:00 AM,2/27/2022 5:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.19,43.000000,-0.180000,1.990000,True,1
2/27/2022 11:00:00 AM,2/27/2022 6:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.79,43.200000,-0.150000,1.560000,True,1
2/27/2022 12:00:00 PM,2/27/2022 7:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,42.54,43.860000,-0.190000,1.510000,True,1
2/27/2022 1:00:00 PM,2/27/2022 8:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,41.46,42.530000,-0.320000,1.390000,True,1
2/27/2022 2:00:00 PM,2/27/2022 9:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.39,39.900000,-0.870000,1.380000,True,1
2/27/2022 3:00:00 PM,2/27/2022 10:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,40.22,42.200000,-0.030000,2.010000,True,1
2/27/2022 4:00:00 PM,2/27/2022 11:00:00 AM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.39,41.340000,-0.350000,2.300000,True,1
2/27/2022 5:00:00 PM,2/27/2022 12:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,37.22,38.490000,-0.810000,2.080000,True,1
2/27/2022 6:00:00 PM,2/27/2022 1:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,34.80,35.990000,-0.840000,2.030000,True,1
2/27/2022 7:00:00 PM,2/27/2022 2:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,32.81,33.940000,-0.780000,1.910000,True,1
2/27/2022 8:00:00 PM,2/27/2022 3:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,32.59,33.740000,-0.690000,1.840000,True,1
2/27/2022 9:00:00 PM,2/27/2022 4:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,34.59,35.170000,-0.840000,1.420000,True,1
2/27/2022 10:00:00 PM,2/27/2022 5:00:00 PM,49081,DAUPHIN,69 KV,BUS_1,LOAD,PPL,39.62,40.530000,-0.630000,1.540000,True,1
