1118.44
1223.946
1367.833
1451.524
1398.14
1486.52
1831.402
2081.016
2158.755
2210.283
2082.776
1972.124
1953.371
2008.94
2204.537
2273.841
2192.387
2101.072
2058.71
2137.864
2261.673
2205.344
2111.217
1966.297
